Mod,likes,downloads,time,unique_dl,views,dl_dif
14058,101,2778,1331,1784,23833,994
37228,64,832,890,678,8329,154
25653,124,3253,1130,2019,30032,1234
22943,18,661,1185,457,8746,204
36945,42,1336,899,830,25530,506
26836,26,764,1104,463,3614,301
67018,6,60,157,53,2678,7
14474,699,20258,1325,13481,74595,6777
24027,1,117,1166,72,5558,45
29586,128,1949,1049,1291,21655,658
49658,5,193,683,90,3510,103
61139,2548,29821,329,24048,98371,5773
22050,709,19991,1200,12606,160423,7385
35245,113,2045,941,1447,21451,598
2616,960,35855,1449,23816,122544,12039
52204,28,295,614,271,22983,24
23105,4,142,1183,95,5977,47
2712,78,1827,1448,1281,21255,546
51680,19,381,630,303,10393,78
42279,5,97,799,68,3930,29
6385,42,1147,1405,765,15651,382
57495,1,20,454,15,4319,5
831,4,152,1463,109,9536,43
51148,842,12240,644,10054,55257,2186
36959,177,4858,898,3822,69106,1036
27232,8,318,1096,211,6878,107
15553,6,412,1311,316,25540,96
61130,18,155,329,115,3696,40
24479,88,2238,1156,1449,15112,789
13297,66,2853,1342,1765,35860,1088
50505,147,2168,661,1880,34382,288
1185,15,498,1460,309,25203,189
25628,1528,48347,1131,30382,242391,17965
57595,13,280,451,213,3163,67
61255,6967,158238,324,118266,436162,39972
61491,111,2532,318,1200,20792,1332
52124,25,381,616,256,8744,125
24541,24,805,1154,548,9378,257
54606,120,1086,536,776,6431,310
25925,13,741,1125,454,17848,287
8460,90,2788,1382,1760,14906,1028
9328,23,1090,1378,672,16708,418
8602,5,349,1381,236,12992,113
66987,2,73,158,46,4001,27
28322,2,54,1072,37,3173,17
2110,52,2890,1453,1916,77964,974
4811,49,2041,1424,1467,33658,574
15601,113,2533,1310,1723,36400,810
20016,101,4611,1234,3237,110920,1374
68080,37,473,123,330,10765,143
43521,237,4484,779,3832,41263,652
37126,390,11921,893,9596,116143,2325
15345,31,587,1314,362,6058,225
12685,16,3317,1351,1651,14769,1666
67780,10,171,132,145,5226,26
910,18,896,1462,545,16796,351
8091,14,731,1384,476,7796,255
32924,39,486,990,327,8052,159
10845,28,1380,1369,819,22924,561
56156,5,82,490,68,4288,14
42772,39,891,790,750,17382,141
53401,127,1911,576,1664,32778,247
65984,173,2503,190,2131,22540,372
51189,9697,197395,639,154542,793637,42853
49832,43,934,679,820,19006,114
32171,21,621,1003,397,22385,224
11034,39,1107,1367,782,12452,325
56803,54,910,471,720,13784,190
31687,109,1497,1010,1085,8024,412
15673,2,96,1309,66,7755,30
62477,8,87,286,69,7064,18
56867,35,408,469,323,9596,85
7386,189,3352,1392,2227,22062,1125
48586,445,5864,714,4454,45663,1410
40951,96,1356,819,1075,12019,281
27862,13,804,1082,502,12911,302
66857,8,179,162,140,6021,39
61497,7,111,318,81,2614,30
16745,594,13610,1292,10439,108024,3171
66815,6,52,164,49,3441,3
6435,6,196,1405,133,16595,63
52338,52,535,609,415,9175,120
67071,15,145,155,92,4783,53
28249,21,391,1074,265,4514,126
8216,591,16067,1383,9842,75164,6225
27668,823,13543,1085,8287,102057,5256
66494,8,107,174,82,5062,25
2258,125,2810,1452,1972,18477,838
42442,42,1365,796,1129,21364,236
48516,13,419,718,303,7827,116
61222,24,387,326,290,9228,97
55712,25,281,503,230,8074,51
19102,27,1055,1250,661,12169,394
27180,13,470,1097,281,7293,189
42920,17,547,787,468,9572,79
60764,24,305,343,239,4069,66
33850,147,2323,973,1616,21090,707
29660,44,655,1048,467,12035,188
68485,27,321,110,286,6512,35
62331,194,3010,290,2537,29524,473
34011,55,1325,970,895,18733,430
66439,1,31,176,19,1491,12
13556,2,149,1338,76,14802,73
19582,1,89,1241,72,7755,17
60386,221,4632,358,3553,20731,1079
19226,130,4348,1248,3014,48595,1334
42550,11,147,794,112,7596,35
10143,1375,54518,1374,32921,134027,21597
54254,301,3245,549,2411,29164,834
32472,12,410,998,257,9817,153
30201,28,602,1036,436,5665,166
34783,51,1847,952,1291,84355,556
26452,270,13373,1113,6630,82089,6743
62789,70,880,278,580,12783,300
6475,426,17948,1404,11490,123703,6458
3979,1987,64315,1435,40045,271160,24270
26812,31,1085,1104,701,12664,384
29356,468,8367,1053,5747,83539,2620
31002,1919,35774,1021,23388,215164,12386
44746,1,90,766,75,5542,15
25799,798,12400,1127,10639,248019,1761
60873,67,863,339,689,19939,174
27421,95,1871,1091,1176,17959,695
540,6,244,1465,166,52860,78
13126,5,611,1344,331,16256,280
59314,215,7407,394,5810,28125,1597
10835,31,2534,1369,1479,15548,1055
16360,8,357,1298,224,14050,133
40332,8,143,829,117,9338,26
41288,3,100,814,59,6843,41
1936,885,25360,1455,16909,120824,8451
65934,226,4174,191,3430,44190,744
11544,40,1088,1363,660,12676,428
37789,1633,24472,874,20078,139593,4394
5719,867,18975,1413,13862,93707,5113
32852,37,1508,991,999,13667,509
44462,16,257,769,186,9943,71
2872,19,389,1446,295,27409,94
3588,27,1137,1440,759,27868,378
6369,7,177,1406,121,6092,56
65499,13,375,202,311,14719,64
8383,137,5587,1382,3679,39554,1908
13469,1136,26601,1340,15798,187865,10803
60710,338,3703,345,2740,19655,963
60781,47,565,342,441,14660,124
2480,460,15351,1450,10764,111065,4587
18613,9,977,1259,603,17418,374
40642,24,733,825,586,10303,147
41447,1558,24191,777,17517,154851,6674
2936,98,1792,1446,1151,23476,641
5343,41,2268,1418,1390,14223,878
54490,27,425,540,348,6710,77
68961,6,72,93,57,2478,15
4628,54,702,1427,473,13169,229
12747,67,3373,1350,2080,69592,1293
38715,60,1060,851,883,15037,177
13304,37,2426,1342,1405,38691,1021
21540,1729,36698,1207,21681,207403,15017
61683,91,1630,312,1282,25561,348
34399,5570,111516,961,66736,219136,44780
56644,120,1445,476,1126,20616,319
34873,7,151,950,111,2158,40
37672,26,908,878,801,28173,107
50483,1652,45047,662,30641,243724,14406
2109,9,423,1453,298,16183,125
57362,16,233,457,170,6251,63
37968,16,199,870,172,7846,27
2865,12,379,1447,273,21357,106
32328,4,82,1001,46,4639,36
9897,909,71666,1375,39377,198056,32289
65908,11,194,192,128,3869,66
42322,478,6484,798,5522,60832,962
10402,56,784,1372,529,15823,255
59504,220,2758,388,2224,17969,534
27407,692,12890,1092,9600,177707,3290
10880,115,4771,1368,3137,32834,1634
54945,20,143,524,106,6577,37
29306,18,604,1054,334,7995,270
32506,25,400,997,270,5467,130
11130,3734,61727,1366,35186,265823,26541
67362,35,447,133,398,8339,49
41055,1,21,817,20,3012,1
31811,115,3013,1008,2140,21034,873
10103,30,1203,1374,818,22047,385
62780,77,698,277,590,11353,108
67678,23,235,136,190,7604,45
22796,29,568,1188,344,12746,224
55559,243,5222,507,3735,35982,1487
24299,5,358,1160,172,10950,186
35571,10,227,933,141,2981,86
53771,261,8489,566,6122,29900,2367
21003,4,154,1217,121,4531,33
8402,19,1097,1382,723,9195,374
16035,3,160,1303,114,20199,46
3033,7,662,1445,433,16834,229
65579,120,1589,200,1334,14348,255
54583,27,454,537,312,10649,142
59093,6,167,402,129,2695,38
65892,1,37,192,26,4054,11
15626,64,1412,1310,944,41882,468
14127,0,316,1330,217,15702,99
366,17,1207,1467,790,30935,417
58484,27,192,421,162,5124,30
66672,30,461,168,353,9127,108
61558,38,372,316,310,9421,62
29842,1,189,1044,119,3006,70
24016,155,5527,1166,3383,46457,2144
49815,34,344,679,286,4186,58
40014,26,617,834,529,8059,88
25911,49,1399,1125,858,26490,541
6923,7685,429648,1398,229677,984331,199971
1603,2629,84227,1457,52596,248439,31631
31004,32,1059,1021,718,17782,341
15196,12,1017,1316,647,11963,370
53587,5,81,572,56,4122,25
8742,245,10559,1381,7134,135394,3425
2609,27,556,1449,408,25016,148
39427,58,883,842,685,9501,198
17386,6,263,1281,217,8348,46
18273,2785,64924,1265,45677,232384,19247
56291,38,676,486,514,13975,162
33345,253,5489,981,3660,22270,1829
41479,11,247,811,198,8821,49
66195,4,41,183,33,1052,8
56405,4,35,483,24,1788,11
31323,1,118,1016,74,4778,44
15729,10,338,1308,227,11723,111
14887,845,22802,1321,15088,92008,7714
18316,0,0,1264,0,6462,0
34527,202,4509,959,3108,28839,1401
56589,52,597,477,462,6354,135
50532,703,11384,661,8657,57154,2727
11387,267,10329,1365,6135,125427,4194
25219,5,92,1140,77,19233,15
36393,926,12950,911,10000,135637,2950
33977,730,14982,971,11589,83259,3393
66915,1216,24506,160,20023,137962,4483
57385,39,678,456,472,23415,206
27279,30,640,1095,467,11605,173
68823,9,219,97,169,6070,50
12824,55,1034,1349,577,16361,457
2427,14,669,1450,490,20842,179
14527,4,168,1324,99,20561,69
55427,11,140,511,88,5827,52
68222,11,242,119,163,5665,79
32172,314,4704,1003,3045,29001,1659
36222,687,17817,917,12205,58212,5612
7522,233,5345,1390,3547,34684,1798
23679,42,1196,1173,888,21229,308
3440,8,270,1441,200,14613,70
64998,17,244,213,203,7015,41
55565,230,5602,507,4544,43248,1058
61802,39,449,308,373,2477,76
36156,65,978,918,754,18560,224
22996,1231,21471,1185,15227,68954,6244
54569,1,48,537,31,3478,17
46708,71,888,743,669,21009,219
67017,87,1305,157,893,11099,412
46192,23,294,750,210,11191,84
12453,85,3779,1354,1778,15080,2001
1110,511,10891,1461,7043,89524,3848
22224,52,2416,1197,1771,14619,645
32717,31,389,994,321,11963,68
36901,50,624,900,508,6423,116
3167,500,14764,1444,9104,52869,5660
19775,13,376,1238,273,29290,103
16552,35,659,1295,479,11852,180
30085,4,185,1038,111,8233,74
16294,6,210,1299,150,11802,60
55940,13,275,497,203,10478,72
18421,368,15382,1262,10490,97891,4892
10689,10,796,1370,539,14169,257
44572,30,585,768,362,12571,223
35188,118,1548,942,1105,19946,443
59315,16,105,394,85,4529,20
38203,8,76,864,67,2660,9
30412,43,1104,1032,632,11160,472
59202,8473,226225,395,168929,792442,57296
42644,185,7628,792,5873,39676,1755
51673,68,880,630,621,11411,259
49660,95,1181,683,987,18571,194
37297,36,370,888,281,10007,89
48752,24,415,710,325,8272,90
36092,11,487,920,424,12475,63
21555,19,563,1207,395,8760,168
48676,22,334,712,291,14532,43
63787,89,725,252,565,7446,160
16224,155,3086,1300,1717,13924,1369
29993,108,1913,1041,1700,42711,213
58587,221,4039,418,3444,27102,595
55973,155,2651,496,2383,27377,268
26227,22,406,1118,328,30522,78
37485,29,508,883,369,10844,139
27095,4043,92572,1098,57312,172895,35260
67411,6,100,144,82,5275,18
57533,43,1219,453,917,22940,302
53240,23,298,580,225,7105,73
23616,360,11815,1174,8493,143700,3322
30203,25,803,1036,584,6130,219
955,516,19623,1462,14144,69423,5479
63046,1,10,272,9,1094,1
4773,40,1188,1425,841,58009,347
29722,77,1714,1046,1092,17170,622
68054,14,295,124,219,5022,76
32618,2,74,996,48,4041,26
37467,52,813,883,664,10652,149
67405,21,352,145,268,4884,84
50678,10,219,658,193,9967,26
20807,422,10496,1220,6730,75954,3766
9815,81,2415,1376,1467,24347,948
26830,56,1738,1104,1041,11533,697
12527,18,854,1353,432,8136,422
17923,140,3550,1270,2544,20871,1006
10793,13,494,1369,306,11947,188
18150,141,4110,1267,2777,67932,1333
13410,102,3567,1341,2204,60256,1363
34682,2,104,955,57,3358,47
36310,273,4225,914,3638,51329,587
9060,363,5125,1379,3416,62952,1709
14695,149,3116,1323,2195,51611,921
62052,23,279,299,183,7421,96
20416,38,1573,1227,1211,35455,362
38189,12,361,864,301,11036,60
6999,95,2658,1397,1773,17570,885
51020,10,109,648,77,5173,32
22890,9,200,1186,146,10009,54
66122,10,97,185,73,1857,24
5201,34,836,1419,545,16530,291
12268,1637,44790,1356,28509,220827,16281
18911,385,4994,1253,3399,105112,1595
3388,26,912,1442,623,15579,289
36557,5,81,904,62,6161,19
12047,156,5267,1358,3016,26851,2251
51199,1096,17395,643,13996,61462,3399
6706,239,9004,1401,5576,47764,3428
23354,1183,31547,1179,22032,170779,9515
31465,124,1917,1013,1316,24259,601
1320,225,16901,1459,11463,57055,5438
16647,0,0,1294,0,5290,0
61525,13,98,317,97,4022,1
32140,12,350,1004,221,9694,129
61110,1140,17558,330,13321,45222,4237
39329,15,340,843,296,7109,44
57724,16,126,447,86,5090,40
60628,87,1285,348,1061,12164,224
65391,0,16,205,13,1701,3
32428,6,123,999,73,7568,50
34310,3,84,964,52,3261,32
14756,4,234,1322,180,7200,54
6224,197,7811,1407,4439,17858,3372
24142,120,1579,1163,1158,11485,421
22438,591,28021,1195,19041,129164,8980
50890,18,161,652,132,5777,29
25600,25,514,1132,288,3611,226
16828,121,2858,1291,1840,32175,1018
67177,3,78,151,65,5632,13
24280,37,1346,1161,929,39208,417
22311,28,938,1197,766,49223,172
61654,24,416,313,294,5801,122
30276,3,75,1035,63,2575,12
30568,435,9419,1029,6451,75062,2968
18044,436,15064,1268,10329,113951,4735
37005,7,142,896,106,6828,36
24420,29,355,1157,277,26747,78
21227,17,385,1212,291,42376,94
66502,665,12985,174,11094,83797,1891
13628,52,3372,1337,2137,38975,1235
54237,112,1645,550,1342,36062,303
2721,668,11795,1448,8206,86701,3589
46820,41,1330,742,1094,33523,236
14985,68,3113,1319,1946,41209,1167
20082,62,1006,1232,693,17769,313
11608,201,13148,1363,7862,103755,5286
33230,14,245,984,164,15914,81
3758,176,7029,1438,4971,66301,2058
61922,68,1034,304,807,9869,227
58750,12,235,413,199,10746,36
39061,40,1040,846,720,21460,320
4951,16,475,1423,348,9263,127
1498,34,671,1458,527,43784,144
48669,626,10354,712,8748,73031,1606
17017,22,1155,1287,814,19671,341
13867,74,1342,1334,782,9808,560
43125,35,599,784,446,12541,153
52368,70,498,608,389,5316,109
50419,59,594,664,467,5136,127
19179,116,4147,1249,2532,18469,1615
22826,4,223,1188,160,14487,63
35533,12,211,934,154,5404,57
51309,4,79,641,64,3508,15
24820,37,849,1148,560,19578,289
13277,6,187,1343,121,23138,66
59841,330,4026,324,3157,37966,869
35928,3,92,925,66,5202,26
29532,0,0,1050,0,39871,0
53493,6,53,574,43,3038,10
49829,211,2349,679,1845,12321,504
52564,54,834,601,714,25415,120
52904,97,1281,589,1007,8682,274
65216,1226,28354,209,22607,93481,5747
7108,384,14491,1396,9354,61647,5137
52549,20,245,602,194,8670,51
55124,95,1839,504,1372,23858,467
50307,4454,66875,667,49908,170226,16967
50731,798,22474,656,15894,110896,6580
53303,8,182,578,124,5785,58
56515,446,4520,480,4056,42978,464
38435,106,2279,858,1309,14612,970
10864,2136,79756,1369,47477,478263,32279
23080,7,667,1183,451,15504,216
56598,7,103,477,86,4684,17
29442,37,971,1051,589,9800,382
49895,0,2336,677,1245,10104,1091
14607,791,8933,1324,6427,48614,2506
56362,105,1293,484,1107,17365,186
7343,33,927,1393,641,41857,286
57534,165,1844,453,1602,13897,242
23213,1,84,1181,59,4066,25
65425,12,143,204,101,6296,42
24509,380,10320,1155,6544,50973,3776
651,6,132,1464,77,8044,55
66410,9,205,177,126,4525,79
5916,1217,37012,1411,25388,138071,11624
29416,74,1793,1052,1316,35398,477
28597,11,262,1068,174,3835,88
14609,1019,22924,1324,14675,88442,8249
35125,2153,40168,944,30514,318009,9654
37098,26,584,894,494,11366,90
19570,3,111,1242,58,5648,53
59554,6,74,387,49,6496,25
18845,148,2407,1254,1732,36297,675
2751,582,39706,1448,26762,268263,12944
51578,7,70,633,57,10779,13
48329,520,6382,722,4469,166799,1913
24796,2,125,1149,79,5797,46
63265,75,1206,266,994,12492,212
67981,290,6497,126,5345,36002,1152
9894,2019,64540,1375,43253,178507,21287
58687,231,5048,415,4182,30556,866
3147,5219,211643,1444,125547,465455,86096
10581,8,364,1371,205,11411,159
15637,51,1689,1310,1079,22035,610
684,34,2789,1464,1941,24471,848
65068,3,33,211,23,3239,10
5401,109,4369,1417,2894,32330,1475
13365,5,398,1341,224,8700,174
30245,25,503,1035,311,6428,192
24043,144,3539,1166,2332,29380,1207
3530,30,887,1440,659,22360,228
50551,2,96,660,66,8836,30
30541,24,1046,1029,788,10003,258
29228,99,3357,1055,2107,29228,1250
37439,50,1001,884,780,17508,221
40811,9,110,822,87,4207,23
17369,7,536,1281,367,14620,169
9880,7,239,1375,160,24053,79
844,34,1059,1463,735,25137,324
7501,341,18017,1391,12551,64179,5466
32324,10,235,1001,165,7817,70
36185,537,17019,918,13372,38042,3647
62797,294,5168,278,3969,29356,1199
55113,45,840,518,631,22786,209
43885,150,2481,776,1885,19608,596
53877,130,1664,562,1459,18634,205
39595,111,1767,840,1325,26124,442
64861,1,23,219,17,2172,6
35038,795,30773,946,19196,222166,11577
34115,333,21695,967,13181,46509,8514
40860,76,1052,821,726,15365,326
66950,11,114,159,76,3297,38
14639,0,131,1323,98,7169,33
23899,450,11387,1169,8218,46129,3169
29157,60,1191,1056,747,17131,444
50154,19,168,670,129,3139,39
50079,39,663,672,523,12766,140
40720,35,542,824,452,6499,90
3713,1,143,1438,100,21049,43
3595,6448,200413,1440,111149,410847,89264
23790,5247,144499,1171,94598,783857,49901
29556,3,95,1050,88,13392,7
20765,37,965,1221,689,46788,276
12036,34,2912,1358,1368,15527,1544
5653,33,1894,1414,1194,10646,700
66081,38,1181,187,889,10514,292
65816,1085,28775,194,19887,123177,8888
49042,879,9633,701,7682,82958,1951
3452,41,1495,1441,1047,27737,448
14301,19,724,1328,511,32613,213
6093,903,25040,1409,16365,85147,8675
7315,3428,85155,1393,53706,178249,31449
16859,5,876,1290,632,27392,244
22427,40,761,1195,667,15255,94
38432,58,1099,858,818,17430,281
19572,10,355,1242,241,9248,114
30495,43,862,1030,583,19205,279
37585,52,739,880,345,9192,394
53019,29,264,586,190,6893,74
21245,47,2763,1212,1412,18918,1351
25370,2412,71489,1136,47230,285492,24259
16539,788,37917,1295,22509,199172,15408
39705,1,41,839,23,1661,18
32603,69,2103,996,1455,9163,648
19983,219,9110,1234,5716,62941,3394
19314,0,0,1246,0,13869,0
57043,1,43,464,40,4290,3
34979,16,535,947,365,5407,170
50698,6303,133416,636,102872,573243,30544
40331,305,4407,829,3311,47901,1096
13350,69,2808,1341,1716,36023,1092
17257,2503,58392,1283,35008,109399,23384
62608,13,280,282,169,9222,111
15787,10,407,1308,290,13137,117
13299,73,2863,1342,1726,32291,1137
61105,2,40,330,16,6773,24
58334,997,25161,427,18829,86825,6332
35848,36,833,926,628,12509,205
49577,40,595,686,486,13738,109
12789,16,945,1349,456,16765,489
21218,30,1283,1212,749,9067,534
52099,29,374,617,329,11816,45
5314,86,3480,1418,2488,48658,992
8157,6166,181043,1383,109706,463712,71337
52933,74,1117,589,864,18292,253
22019,581,11042,1200,7711,65189,3331
8810,158,7763,1380,4450,43239,3313
24473,53,1046,1156,692,32576,354
24050,96,2926,1165,1838,13860,1088
13575,24,1076,1338,728,13604,348
63232,54,1103,267,912,12228,191
32406,12,153,999,111,11572,42
3174,12395,482165,1444,270165,1482009,212000
21243,43,1115,1212,741,12670,374
54169,187,3294,552,2602,29684,692
21874,35,1324,1202,1035,34080,289
19121,12,359,1249,278,12516,81
62149,771,16045,295,13259,86747,2786
67926,0,20,128,15,921,5
11414,404,19588,1364,11130,71920,8458
18508,5,617,1260,473,6482,144
64538,57,1059,229,819,11699,240
23356,9,364,1179,305,13195,59
32197,81,1293,1003,891,10444,402
63559,1178,17119,259,14158,123612,2961
67157,3,83,152,53,2831,30
37032,82,2543,896,1939,13254,604
23396,175,4368,1178,3051,53902,1317
33298,21,381,983,312,19947,69
22638,673,11541,1191,7501,49836,4040
29945,14,441,1041,259,7406,182
30936,73713,3075863,1022,2182907,16614172,892956
55652,86,1338,504,1062,8954,276
27184,33,608,1097,405,13756,203
19515,0,0,1243,0,18511,0
22184,1175,17479,1198,10145,76451,7334
35111,19,419,944,296,5457,123
16020,264,7641,1303,5453,79163,2188
24157,2115,49712,1163,42745,226728,6967
8394,5,232,1382,156,6732,76
35759,10,162,929,129,16081,33
10606,8,163,1371,111,8425,52
63679,3,65,255,36,4383,29
22407,2693,69389,1195,48257,354782,21132
2063,2645,136045,1453,76833,531828,59212
21299,16,515,1211,395,13813,120
32622,34,916,996,683,19141,233
49618,176,2882,674,2324,34864,558
33861,63,1090,973,711,15162,379
53923,8,66,561,54,2686,12
4910,8259,250895,1423,155024,576633,95871
20780,976,21621,1221,14449,224507,7172
66642,31,422,170,312,8325,110
36844,15,174,902,135,5430,39
47508,5,82,733,58,4546,24
56329,263,3404,485,2743,28523,661
17430,55,937,1280,776,17506,161
25696,3489,109452,1129,66652,463994,42800
31899,4314,74678,1007,48728,153730,25950
11169,161,2384,1366,1606,61059,778
57214,8,107,461,86,7248,21
8610,47,1967,1381,1152,22870,815
47063,2103,35643,738,29405,260738,6238
34034,123,1756,969,1350,26754,406
39140,165,3185,845,2376,17214,809
29429,88,1325,1052,894,10852,431
33620,46,946,977,685,23886,261
30661,33,438,1027,270,5295,168
21626,32,548,1205,364,9221,184
18691,128,2346,1257,1652,19893,694
29775,678,27383,1045,17252,137680,10131
24407,120,4571,1157,2795,43207,1776
23591,68,2036,1175,1571,26883,465
492,225,7935,1466,5570,83040,2365
8293,0,0,1383,0,5852,0
68585,16,150,105,118,2537,32
33210,343,4152,985,2961,30032,1191
23493,1,58,1176,50,7103,8
29218,51,1599,1055,1164,22703,435
3448,18,701,1441,503,18022,198
10414,45,1120,1372,735,26753,385
18101,5,290,1267,238,11275,52
56902,343,6795,469,5541,53333,1254
33790,8,187,974,127,7977,60
16792,11,323,1291,235,14339,88
