Mod,likes,downloads,time,unique_dl,views,dl_dif
28941,2115,60233,1194,20009,338206,40224
53854,8,95,694,77,4832,18
12640,42,2343,1484,1140,21216,1203
40439,7,141,961,106,5974,35
61606,5,43,448,39,4428,4
50261,2,47,801,39,2753,8
52675,71,1256,730,1051,31206,205
16134,574,6847,1435,5246,77863,1601
53655,85,686,702,551,8508,135
6101,4,223,1542,161,23356,62
4244,0,101,1565,51,10325,50
298,52,2768,1600,1918,24345,850
8220,4,192,1516,130,7436,62
55571,25,185,640,165,10630,20
19412,55,1466,1377,1018,30286,448
64689,35,478,357,425,23711,53
3268,29,986,1576,695,9480,291
3018,6628,165437,1578,101656,334298,63781
35390,484,8063,1070,5629,39567,2434
12595,1585,68307,1485,40250,408311,28057
18021,1623,23372,1402,15456,117436,7916
66849,22,575,295,507,8394,68
10033,207,4340,1507,2770,31374,1570
5136,26,1352,1553,503,29670,849
39418,404,8109,975,3942,59638,4167
17623,1352,34398,1409,23048,108256,11350
37452,1296,20684,1017,17114,92171,3570
34450,23,658,1093,298,13560,360
26157,32,962,1253,543,14246,419
30784,11,376,1157,242,15810,134
52353,36,725,742,614,20423,111
39290,30,498,977,421,8830,77
18185,6,367,1399,291,19380,76
51120,6,91,778,83,12396,8
48308,2,24,855,17,1701,7
13075,5,405,1478,194,17000,211
21797,32,1566,1336,1049,20086,517
42358,48,974,930,830,8288,144
34919,24,297,1082,211,5314,86
1670,30,950,1590,714,23340,236
3562,1097,29232,1573,16755,165578,12477
26827,35,795,1237,540,17029,255
22816,2293,66623,1321,42143,389730,24480
49185,5,61,829,60,2487,1
49728,5,35,814,29,4396,6
34451,196,3104,1093,2184,17651,920
57340,99,1566,590,1399,18336,167
33459,35,767,1113,515,8107,252
9560,209,6419,1510,4023,35906,2396
27494,51,2515,1223,1627,18985,888
16976,1770,33884,1421,21187,290697,12697
37544,118,2986,1014,2820,53995,166
33067,6,57,1120,48,3980,9
33578,33,637,1111,458,4187,179
14715,1412,46892,1455,31427,473203,15465
15366,393,14550,1447,7619,72672,6931
27093,144,2013,1231,1552,30067,461
5286,13,352,1551,218,9974,134
36750,81,1387,1037,1241,13228,146
30541,24,1046,1162,804,10446,242
14373,44,1181,1460,858,21950,323
53098,21,439,716,374,28117,65
28175,6,545,1209,315,10459,230
37341,131,2712,1020,2498,41633,214
46787,127,708,875,635,9105,73
58135,11,198,567,138,3799,60
45654,78,1172,889,808,18767,364
21888,6,366,1335,281,8901,85
27137,10,252,1231,176,11899,76
58151,2140,34844,566,23202,125933,11642
55798,767,6827,634,4891,49156,1936
50431,153,2221,796,1668,10429,553
19784,3,103,1371,73,3380,30
35340,44,875,1071,710,18203,165
34491,28,944,1093,589,9443,355
60066,1986,27126,502,26467,178244,659
27701,46,1236,1218,796,8472,440
32545,283,7413,1129,4527,32573,2886
50320,823,11115,799,10068,111932,1047
54785,1713,18121,662,15982,147414,2139
57197,25,348,594,224,6828,124
7360,77,6186,1525,1533,36116,4653
40365,80,633,962,550,4118,83
37528,281,2571,1015,2026,33892,545
7564,88,1812,1523,901,24132,911
22533,10,411,1326,279,6826,132
20125,528,19334,1365,10673,150631,8661
16907,2807,66295,1422,43316,195862,22979
205,18,1526,1602,994,32394,532
48901,19,526,838,429,12370,97
29148,3971,166113,1190,84931,379390,81182
38094,753,10271,996,9286,54391,985
4625,15,406,1560,298,15821,108
60007,19,269,504,189,12760,80
64060,4,156,376,70,3595,86
39653,9,385,972,243,9106,142
29169,233,10444,1189,5717,52135,4727
54500,104,1057,673,810,11823,247
35564,2837,50632,1066,39790,355580,10842
36012,439,6670,1056,5720,83883,950
46835,26,552,875,453,10764,99
35566,18,426,1066,293,16432,133
53157,26,204,715,199,6697,5
53165,0,18,714,13,2514,5
30899,190,3777,1156,2477,52511,1300
27642,44,834,1219,570,9928,264
32876,196,3441,1124,2162,29868,1279
58149,15,194,567,166,6937,28
67021,752,10798,290,10362,100696,436
64465,57,1060,363,1046,13043,14
1325,25,755,1592,442,27481,313
28570,26,317,1201,212,6062,105
49637,32,444,817,374,4409,70
11099,451,10574,1500,5985,35920,4589
63307,5,29,398,24,1918,5
3963,343,9546,1568,5187,54750,4359
15917,919,60170,1438,16462,196576,43708
20908,10,331,1351,180,8511,151
27338,23,862,1226,495,11923,367
448,0,69,1599,45,8545,24
18290,123,3133,1397,2181,45921,952
70083,12,396,189,298,4868,98
6491,8473,147425,1537,98946,643269,48479
53926,150,1776,694,1709,19532,67
17792,9,220,1406,142,4799,78
54303,3,55,680,53,4893,2
35437,78,1189,1069,851,45005,338
40179,202,3739,965,3615,68242,124
34962,20,819,1081,570,14611,249
19186,85,1876,1382,1461,57119,415
984,62,4541,1594,2091,76381,2450
7283,39,1387,1526,983,9058,404
68404,6,94,246,86,5811,8
50575,31,301,793,259,5661,42
35355,25,582,1071,500,16514,82
3454,307,11684,1574,7875,68863,3809
36477,25,691,1042,626,21630,65
62639,813,10005,414,9473,79719,532
32685,692,22211,1128,10861,174896,11350
22367,55,2703,1329,2002,23729,701
19161,449,8746,1382,7053,111945,1693
65955,0,12,323,6,1714,6
5755,3349,75136,1546,45364,266843,29772
22627,260,7773,1324,3825,31571,3948
33968,1052,23953,1104,18698,129948,5255
18445,36,1129,1394,714,8508,415
68897,33,422,228,417,15555,5
34724,63,1392,1086,910,14132,482
7904,90,3567,1518,1533,65963,2034
61908,6,78,437,69,2998,9
17606,5,304,1410,246,22334,58
43753,566,9682,910,8856,80103,826
8401,23,556,1515,375,8365,181
23128,37,795,1315,578,11416,217
5232,47,1440,1552,923,12982,517
57812,40,361,577,232,6728,129
10966,15,843,1501,525,11117,318
14329,59,1441,1460,1068,25785,373
27264,15,830,1228,425,23614,405
51528,2,43,763,39,2559,4
25466,46,1843,1268,705,23325,1138
20794,285,8835,1354,6173,66819,2662
30492,15,298,1163,210,13718,88
20286,120,5063,1362,3976,59252,1087
4338,132,2646,1564,1918,83300,728
18606,9,466,1392,279,8069,187
69706,30,301,202,271,4590,30
9260,4,169,1512,108,11220,61
58837,12,171,544,136,3196,35
12670,560,21068,1484,12277,94767,8791
64726,32,439,356,361,6613,78
34559,1,33,1091,32,2935,1
23681,6009,232720,1306,122108,642444,110612
5608,20,539,1548,404,9445,135
36292,0,758,1048,668,26871,90
67110,8,92,287,83,6473,9
27968,9,165,1212,104,13406,61
8600,24,1077,1514,696,16334,381
30442,25,1909,1164,963,16083,946
10131,134,3771,1507,2505,29940,1266
28013,118,2702,1211,1390,26544,1312
59677,7,52,515,44,2548,8
7321,39,1091,1526,787,18877,304
40993,17,525,951,358,12455,167
43569,108,1645,912,1123,22232,522
62563,49,765,417,762,13047,3
36336,2844,35405,1046,28584,248286,6821
61960,76,857,436,773,12353,84
66859,152,2817,295,2661,46515,156
42692,11,319,924,234,8308,85
9457,238,8750,1511,3678,42046,5072
31180,796,17094,1104,13661,95827,3433
12974,3515,146450,1480,79475,424973,66975
22377,2,44,1328,35,5331,9
8264,46,2002,1516,1395,17026,607
34686,37,1123,1087,534,11685,589
29724,67,2284,1179,1576,30988,708
58219,62,575,564,501,12568,74
28475,29,616,1203,451,11493,165
32917,1365,26619,1123,21742,189748,4877
61528,15,186,450,138,8308,48
57939,174,1620,571,1294,23460,326
43103,22,307,918,231,12001,76
28060,5848,198131,1211,86256,316109,111875
19028,23,374,1384,273,14219,101
60314,1110,11917,493,9891,67610,2026
21374,656,8851,1343,5954,35806,2897
4283,1677,42937,1565,25707,201023,17230
2591,421,12187,1582,9276,125687,2911
51648,21,186,764,160,3706,26
9591,89,1995,1510,1141,15633,854
6621,118,2734,1535,1937,37524,797
8808,1499,57528,1513,43986,255474,13542
50596,0,1,792,1,1644,0
32770,14,371,1126,245,12142,126
6379,14,432,1538,319,23749,113
6361,110,3041,1539,2120,44563,921
49104,54,708,832,557,9373,151
6449,119,3370,1537,2582,95893,788
57277,65,689,592,602,11004,87
10137,37,1109,1507,742,22671,367
12904,3,145,1481,63,8017,82
18486,36,830,1394,516,20434,314
8244,112,1393,1516,986,20718,407
20363,22,680,1361,382,13307,298
81,88,3820,1604,2075,88393,1745
17498,17,264,1412,216,11359,48
37422,4679,66733,1018,47815,336006,18918
6072,50,1100,1542,750,46484,350
19829,20,933,1370,539,15875,394
12338,80,2997,1488,2059,37137,938
18566,105,1209,1392,666,15667,543
1681,63,1725,1589,1242,26939,483
12295,1689,46483,1489,28822,224553,17661
61095,1,33,463,32,3304,1
61614,1132,21822,447,16007,132333,5815
48811,30,994,841,717,16309,277
60166,29,298,498,255,8800,43
58955,27,374,539,336,8237,38
22143,0,0,1332,0,5983,0
30662,29,889,1160,481,8613,408
23707,8,198,1305,157,9467,41
21168,1309,38103,1346,24719,294294,13384
40891,9,247,953,181,7513,66
24426,349,8626,1290,5835,70612,2791
52258,607,7410,745,4953,56264,2457
25158,1004,20404,1274,13135,78772,7269
41282,47,835,947,719,15408,116
27789,4427,64664,1216,37857,284254,26807
38441,607,9445,991,8745,95616,700
33205,73,2956,1118,2024,58781,932
31009,133,5152,1154,1758,25225,3394
58770,2,34,545,31,2742,3
8184,13,832,1516,608,27988,224
8095,752,23049,1516,14758,89553,8291
35409,11,304,1070,161,8444,143
31375,509,10707,1148,4406,73662,6301
55757,18,138,635,111,6491,27
14319,419,7904,1460,4944,49396,2960
51206,25,310,776,220,6096,90
15162,26,1603,1450,1061,49816,542
26805,6,315,1238,170,7701,145
11924,554,16792,1492,10854,76927,5938
37029,1,12,1029,6,3966,6
20432,13,386,1360,243,9756,143
12818,49,1350,1482,841,18295,509
65150,31,899,343,127,4772,772
46967,253,4996,873,2657,60092,2339
24864,70,1480,1280,1029,15921,451
22641,29,502,1324,337,11494,165
6069,61,914,1542,605,8295,309
16042,7,334,1436,237,11401,97
21110,22,1016,1347,729,20659,287
37121,7592,142055,1026,101684,639748,40371
18757,62,926,1389,606,17458,320
5990,130,2886,1543,1929,59835,957
57120,2799,43656,596,22052,220664,21604
56034,43,777,627,644,20252,133
14784,0,0,1455,0,13619,0
19016,75,1980,1385,1491,58253,489
12728,72,3299,1483,1328,16595,1971
15113,6,199,1450,121,16476,78
4216,48,1090,1566,808,23842,282
54406,142,1047,677,960,30871,87
41198,8939,308325,949,205390,672824,102935
34508,21009,431892,1092,248967,1366403,182925
42586,164,4572,926,2450,82467,2122
21469,260,5649,1341,4131,118189,1518
19582,1,89,1374,73,7874,16
60663,1640,23724,479,18957,95356,4767
34332,25,549,1096,315,10945,234
36473,24,659,1042,371,25878,288
20899,32,864,1351,572,13568,292
63466,52,600,393,411,5795,189
16811,18,522,1424,198,10306,324
10445,4613,120276,1505,73909,308402,46367
9199,35,1708,1512,834,18362,874
68782,755,18185,232,17710,282579,475
39352,0,25,976,17,2864,8
59462,136,2070,523,1778,65424,292
8104,32,1675,1516,883,15692,792
33907,87,2444,1104,1837,15523,607
49070,45,938,833,629,17288,309
20817,5,122,1353,94,5349,28
20533,56,934,1358,680,21787,254
27376,14,556,1226,357,10206,199
61736,21,261,443,190,9416,71
56122,57,782,624,652,13578,130
14682,34,927,1456,511,8972,416
61368,5,50,454,31,4426,19
63073,16,164,404,123,5539,41
48840,0,45,840,44,6524,1
27065,119,3940,1232,2695,21591,1245
18187,162,3990,1399,2789,23900,1201
1941,2,130,1588,108,16591,22
59947,2,61,506,58,2472,3
38790,92,2720,983,1796,41997,924
49673,601,9137,816,7281,77442,1856
50766,1,58,789,53,2898,5
1493,7,393,1591,289,15280,104
14811,148,5355,1454,2990,49824,2365
11795,320,15291,1494,9608,102269,5683
9053,14,685,1512,472,14093,213
60196,253,3150,497,2740,29753,410
49972,1430,23710,808,18379,170219,5331
28163,8,207,1209,176,4899,31
48802,134,2000,841,830,17689,1170
13272,20217,772371,1476,314661,2198358,457710
386,187,7371,1599,4504,75601,2867
55714,9,88,636,81,4309,7
47221,26,311,721,271,8987,40
44019,82,1099,907,1009,18513,90
1686,45,2511,1589,996,40996,1515
25834,118,3944,1260,2434,15001,1510
3526,34,825,1573,644,21856,181
9508,85,1683,1510,1139,9148,544
18688,140,3466,1390,2601,69036,865
57839,320,4564,576,4301,38816,263
4853,3,104,1557,66,6563,38
23502,3,372,1309,283,11804,89
1015,9,215,1594,149,19568,66
33805,2,124,1107,79,38226,45
3896,1670,49356,1569,25552,296770,23804
61985,94,1099,435,680,25361,419
25708,990,16639,1262,10151,57838,6488
55589,51,929,639,734,12311,195
16797,7,414,1424,291,50787,123
32769,3074,105692,1126,63181,264201,42511
28878,360,10075,1195,7119,80449,2956
12114,4,234,1491,115,6421,119
21146,21,432,1347,271,8819,161
22142,8,487,1332,356,10237,131
22769,69,2047,1322,1554,22140,493
64867,33,974,351,486,15058,488
29503,6,207,1184,112,5613,95
52749,30,526,728,339,10675,187
33175,26,283,1118,203,6795,80
33653,64,1497,1109,1216,17781,281
12290,18,618,1489,370,10775,248
22608,4885,126051,1325,92976,272254,33075
9667,27,1422,1510,699,12983,723
38561,22,430,987,295,14135,135
49437,61,1013,822,649,21639,364
68982,602,13458,225,10748,71835,2710
9659,986,30122,1510,13170,102136,16952
45407,27,237,892,224,7668,13
38875,32,629,982,511,16672,118
43537,22,407,912,315,9176,92
43525,528,7069,912,5911,44374,1158
20069,495,14456,1366,7396,81394,7060
30068,5,52,1172,52,3443,0
8572,23,927,1515,564,15160,363
29196,3528,126824,1189,55888,479443,70936
55299,103,873,646,842,9750,31
822,9339,628526,1596,268492,2671237,360034
32908,40,933,1123,822,20272,111
60136,98,1247,500,903,17586,344
5720,121,5660,1546,2801,60950,2859
38749,20,487,984,406,35310,81
18857,2,109,1387,78,4642,31
52088,19,326,751,213,14493,113
63412,254,6552,395,3973,45605,2579
34820,497,9425,1084,5680,130198,3745
31405,4,114,1148,92,4735,22
19352,10,260,1379,201,23005,59
23471,263,7495,1310,3316,64901,4179
32230,276,4882,1135,3315,45628,1567
42977,326,35054,920,4183,36534,30871
63405,47,624,395,570,10192,54
21631,3603,104572,1338,53949,309000,50623
4208,13,667,1566,499,20513,168
2806,1,195,1580,106,17379,89
28594,10,253,1201,173,9602,80
7327,1464,71572,1526,29314,662169,42258
33637,66,2175,1104,1499,21111,676
21493,17,535,1340,437,12068,98
24748,151,3837,1282,1962,32336,1875
60417,5,50,490,38,3132,12
29244,31,813,1188,394,8323,419
34272,302,4156,1097,3194,44078,962
29144,70,1836,1190,1231,11784,605
30240,37,1194,1168,947,14592,247
36250,53,1606,1049,1433,18857,173
30594,447,15385,1161,9712,94614,5673
11845,248,10317,1493,5793,52982,4524
60616,3,12,482,10,2696,2
25182,93,734,1274,586,13305,148
15040,10,660,1451,365,8266,295
51969,859,9515,755,8957,67171,558
65532,92,845,334,773,13306,72
5447,10,1060,1549,584,16055,476
2589,84,2062,1582,1372,20447,690
267,5,226,1601,149,15095,77
48706,82,1085,844,929,19787,156
16138,614,17582,1435,11866,158968,5716
52323,236,3536,743,3062,35987,474
20031,47,860,1366,539,16212,321
10607,72,2280,1504,1412,25811,868
41587,190,4322,942,2379,29121,1943
17154,27,994,1418,712,45625,282
65216,1226,28354,342,25506,154647,2848
8930,10,602,1513,418,13415,184
15504,26,1017,1445,741,55543,276
34263,13,273,1096,208,3863,65
57165,16,172,595,116,5853,56
41850,6,150,938,129,8301,21
29582,92,1465,1182,975,13975,490
24342,6496,160723,1292,92145,869270,68578
2132,58,928,1586,674,19649,254
21024,52,1262,1349,1002,21008,260
33760,9,389,1107,265,7021,124
48657,117,1087,839,856,15375,231
5683,11,602,1547,287,16251,315
54669,118,2491,666,1528,18062,963
60045,11,147,503,105,8405,42
33570,7,138,1111,103,7879,35
15340,32,743,1447,560,13229,183
1090,46,1987,1594,1215,69650,772
53850,2,41,696,30,2481,11
19258,618,21673,1380,15854,189694,5819
36492,18,335,1041,252,9600,83
14280,39,1301,1461,874,25639,427
2399,16,236,1584,136,29729,100
20741,1046,41321,1355,17646,304709,23675
16371,12,275,1431,193,4935,82
27337,53,1155,1226,865,24045,290
5439,58,2101,1549,1518,61349,583
44966,234,2123,896,1703,18096,420
55455,161,2845,643,2110,28766,735
2910,91,3048,1579,2395,18423,653
57333,23,270,591,216,4539,54
68222,11,242,252,212,7442,30
58179,100,1391,561,1248,16818,143
58989,0,16885,538,13024,117744,3861
4482,936,48702,1562,27824,320450,20878
9304,97,2809,1512,1778,46051,1031
5083,39,841,1554,596,15187,245
32440,9,336,1132,205,4272,131
52391,900,12849,741,9954,72544,2895
28485,91,3229,1203,1623,15721,1606
21911,83,1185,1335,887,13610,298
179,75,3718,1602,2429,21416,1289
57216,15,162,594,131,3206,31
65145,8,120,343,105,8251,15
16771,19,820,1424,597,13616,223
34562,47,2259,1091,1834,20377,425
32459,13,270,1128,205,7984,65
52688,91,819,729,733,11631,86
40430,34,435,961,343,8105,92
30681,117,2278,1160,1635,19445,643
55846,282,4723,632,3911,37322,812
8879,964,26894,1513,16707,152196,10187
68367,305,7379,247,5541,58324,1838
45692,5508,91946,889,66256,314519,25690
56047,137,1579,626,1353,20644,226
38719,133,1328,984,1083,16081,245
47551,84,806,865,508,7364,298
26565,88,1146,1243,746,11401,400
24423,10,380,1290,241,8058,139
10733,126,4100,1503,2232,25697,1868
16546,359,15442,1428,10426,86566,5016
8964,5,140,1513,95,3801,45
18130,239,10997,1400,6389,169109,4608
13021,0,0,1479,0,13131,0
54424,62,541,676,442,5871,99
2284,49,1705,1585,890,11593,815
42568,54,757,927,486,15330,271
8453,37,896,1515,589,37097,307
23243,173,3650,1314,2561,66264,1089
56732,89,2333,606,1190,23700,1143
70033,1,42,190,41,1245,1
31281,77,1125,1149,725,32331,400
56076,14,152,626,142,6397,10
7189,281,5842,1527,3763,76531,2079
43131,26,481,917,400,8164,81
20801,7992,237873,1353,142013,1880698,95860
25409,30,1463,1269,1011,18940,452
64370,7,133,366,120,4239,13
32371,313,7162,1133,4375,81368,2787
18595,32,1140,1392,841,56136,299
32936,28,610,1123,329,6603,281
18906,12,559,1386,370,26671,189
53627,49,581,703,496,13023,85
51149,2214,27744,765,23267,114443,4477
4380,312,15600,1563,6531,47827,9069
19540,2,39,1375,29,37610,10
40050,493,9591,967,7584,105308,2007
31523,44,1468,1146,926,42945,542
50491,4303,58692,795,46508,282506,12184
58275,5336,92212,562,61856,413810,30356
6355,103,1749,1539,1104,26158,645
29677,239,7313,1181,3540,30407,3773
27444,23,1425,1224,914,21434,511
34967,34,613,1081,413,11202,200
3546,65,1811,1573,1200,14143,611
52443,17,384,739,273,20562,111
54788,15,245,662,180,3361,65
25417,32,398,1269,390,27491,8
927,2,161,1595,128,19780,33
21350,532,8831,1343,5514,110002,3317
27964,1349,29271,1212,21158,239325,8113
22746,4,208,1322,161,9834,47
57817,689,7227,577,6743,49117,484
27896,65,1916,1214,1169,20680,747
17424,6949,229803,1414,123523,822413,106280
67217,24,413,283,315,7006,98
5165,21,909,1553,569,14588,340
63885,4,88,381,88,5376,0
56950,234,11463,600,5168,60156,6295
31656,13,368,1144,233,5862,135
51779,35,485,760,356,4742,129
1895,25,604,1588,464,14185,140
20561,697,12759,1358,8917,94409,3842
25858,9,268,1259,162,15076,106
35227,391,6810,1074,5440,93571,1370
26903,666,10406,1236,5965,73198,4441
60641,25,244,480,192,6318,52
9735,28,1354,1509,633,22984,721
66916,29,629,293,519,10096,110
36102,35,825,1053,633,8122,192
23504,9,332,1309,236,8539,96
24845,56,1422,1280,1116,31315,306
29134,151,3565,1190,2356,27346,1209
54663,89,890,666,670,19312,220
29021,3,155,1192,98,5841,57
43609,4296,77605,911,59777,629095,17828
28346,11,684,1205,406,7821,278
64031,55,1071,377,893,34546,178
60330,17,367,492,289,11043,78
45980,16,231,885,164,7397,67
25891,257,4596,1258,3219,38371,1377
26886,4,341,1236,222,9273,119
3213,23,659,1576,378,10230,281
55134,164,3430,652,2609,30765,821
28575,150,3037,1201,1989,13201,1048
35396,7,127,1070,99,6775,28
23888,88,3166,1302,1302,21029,1864
54086,8,104,687,59,4197,45
30410,2,37,1165,33,4321,4
49893,12,105,810,91,7196,14
13612,11,348,1471,196,11127,152
5135,0,112009,1553,65093,557405,46916
21249,17,1360,1345,630,30193,730
23259,61,2058,1313,1739,49151,319
20301,82,1194,1362,894,13220,300
63770,15,270,385,268,4835,2
50268,4,76,800,61,6176,15
61921,41,544,437,486,6874,58
54704,220,3852,665,2435,44991,1417
26150,28,634,1253,368,11365,266
45082,2,33,894,29,2237,4
8831,89,2736,1513,1463,17850,1273
1023,68,2491,1594,1289,12552,1202
56344,8,73,618,57,6791,16
41067,3,63,950,45,4556,18
35203,61,1079,1074,919,16104,160
29725,35,1465,1179,1050,20849,415
34569,98,2237,1091,1080,27794,1157
31516,30,612,1146,283,10683,329
52889,7,132,723,119,20694,13
9179,8,436,1512,277,8359,159
35376,18,334,1062,235,13000,99
66618,48,821,303,726,14208,95
51847,112,2038,758,1815,37708,223
45911,11,383,886,192,9225,191
9157,641,31954,1512,21343,190390,10611
13675,194,10454,1470,5855,61526,4599
14609,1019,22924,1457,14756,95289,8168
39760,22,1225,971,591,13691,634
8460,90,2788,1515,1782,15509,1006
70076,16,323,189,291,9074,32
19280,0,0,1380,0,24660,0
14462,5,143,1458,116,3172,27
60156,20,361,499,351,8230,10
9081,40,713,1512,509,24589,204
12041,37,1203,1491,590,10434,613
19911,63,3617,1369,1938,48929,1679
18872,54,1415,1387,996,13041,419
19457,42,1330,1377,920,23091,410
21981,36,903,1334,596,17674,307
